timestamp_us,pressure_pa,lat,lon,hae_alt_m,fix_type
645326161,100203.0,22.9109217,120.3098401,135.898,4.0
645866248,100201.0,22.9109468,120.3097719,136.063,4.0
646514188,100189.0,22.9109867,120.3097157,136.483,4.0
646946281,100178.0,22.9110387,120.3096744,137.183,4.0
647486701,100185.0,22.9110983,120.3096484,137.828,4.0
647918699,100163.0,22.9111621,120.3096393,138.334,4.0
648350725,100188.0,22.9112263,120.3096527,139.021,4.0
648458711,100173.0,22.9112263,120.3096527,139.021,4.0
648890807,100169.0,22.9112873,120.3096849,139.782,4.0
649322844,100171.0,22.9113448,120.3097265,140.156,4.0
649949231,100158.0,22.9114009,120.3097696,140.064,4.0
650510798,100154.0,22.9114571,120.3098101,140.045,4.0
650942816,100162.0,22.9115145,120.3098422,140.081,4.0
651482999,100150.0,22.9115729,120.3098576,140.212,4.0
651915008,100164.0,22.911628,120.30985,140.937,4.0
652347084,100161.0,22.9116782,120.3098285,141.439,4.0
652887201,100164.0,22.9117274,120.309805,141.227,4.0
653319233,100153.0,22.9117788,120.3097902,140.776,4.0
653859183,100163.0,22.9118325,120.3097948,140.338,4.0
654507373,100169.0,22.9118841,120.3098209,140.174,4.0
654939381,100175.0,22.9119297,120.3098655,140.12,4.0
655349907,100175.5,22.9119669,120.3099258,139.968,4.0
655479535,100167.0,22.9119669,120.3099258,139.968,4.0
655911621,100171.0,22.9119931,120.31,139.851,4.0
656343595,100188.0,22.9120091,120.3100832,139.753,4.0
656883579,100200.0,22.9120205,120.3101692,139.604,4.0
657942162,100210.336,22.9120441,120.3103419,138.893,4.0
658503840,100192.0,22.912048,120.310434,137.897,4.0
658935908,100193.0,22.9120318,120.3105331,136.91,4.0
659476033,100208.0,22.9119923,120.3106329,136.516,4.0
659908290,100214.0,22.9119434,120.3107286,136.889,4.0
660340381,100218.0,22.9118972,120.3108228,137.22,4.0
660880404,100227.0,22.9118549,120.3109178,137.352,4.0
661949789,100205.43,22.9117507,120.3111038,136.897,4.0
662500697,100219.0,22.9116723,120.3111834,136.258,4.0
662932763,100221.0,22.9115796,120.3112493,136.131,4.0
663343236,100228.5,22.9114853,120.3113107,136.709,4.0
663472767,100226.0,22.9114853,120.3113107,136.709,4.0
663904906,100221.0,22.9113943,120.3113755,137.1,4.0
664337025,100218.0,22.9113084,120.3114468,137.169,4.0
664877004,100220.0,22.9112298,120.3115257,137.053,4.0
665935499,100231.164,22.9111082,120.311707,136.206,4.0
666497283,100242.0,22.9110642,120.3118047,136.224,4.0
666713378,100225.0,22.9110326,120.3118779,136.412,4.0
667350631,100220.86,22.910979,120.3119988,136.989,4.0
667469446,100211.0,22.910979,120.3119988,136.989,4.0
667901384,100218.0,22.910944,120.3120964,137.293,4.0
668333383,100210.0,22.9109246,120.3121951,137.103,4.0
668873421,100209.0,22.9109249,120.312291,137.008,4.0
669521399,100219.0,22.9109403,120.3123808,137.204,4.0
669953410,100220.0,22.9109622,120.3124665,137.385,4.0
670493409,100232.0,22.910984,120.3125522,137.271,4.0
670925404,100227.0,22.9109997,120.3126406,136.777,4.0
671335844,100237.5,22.9110035,120.3127343,135.921,4.0
671897514,100244.0,22.9109896,120.312833,134.971,4.0
672329517,100239.0,22.9109585,120.3129322,134.79,4.0
672869791,100251.0,22.9109226,120.3130288,135.32,4.0
673517824,100247.0,22.9108921,120.3131233,135.72,4.0
673949790,100235.0,22.9108725,120.3132158,135.917,4.0
674489814,100228.0,22.9108688,120.3133037,136.104,4.0
674921815,100220.0,22.9108843,120.3133802,136.365,4.0
675343037,100231.86,22.9109155,120.3134364,137.073,4.0
675461805,100214.0,22.9109155,120.3134364,137.073,4.0
675893974,100227.0,22.9109522,120.3134707,138.123,4.0
676326166,100231.0,22.9109878,120.3134876,139.046,4.0
676952584,100208.664,22.91102,120.3134903,139.567,4.0
677514220,100216.0,22.9110464,120.3134769,139.94,4.0
677946168,100195.0,22.9110639,120.3134502,140.23,4.0
678486167,100203.0,22.9110695,120.3134114,140.484,4.0
678918283,100212.0,22.9110611,120.313364,140.69,4.0
679350423,100218.0,22.9110394,120.3133139,140.814,4.0
679890587,100227.0,22.9110086,120.3132654,140.549,4.0
680322592,100234.0,22.9109753,120.3132181,139.918,4.0
680862867,100242.0,22.9109456,120.3131704,138.647,4.0
681511034,100247.0,22.9109313,120.3131221,137.054,4.0
681943072,100258.0,22.9109408,120.3130813,135.976,4.0
682483231,100274.0,22.9109631,120.3130507,135.767,4.0
682915216,100273.0,22.910987,120.3130231,135.714,4.0
683347187,100270.0,22.9110053,120.3129894,135.553,4.0
683455274,100271.0,22.9110053,120.3129894,135.553,4.0
683887388,100275.0,22.9110121,120.3129459,135.631,4.0
684945915,100277.0,22.9109783,120.3128449,136.063,4.0
685507491,100279.0,22.9109466,120.3127959,135.967,4.0
685939534,100286.0,22.9109109,120.3127479,135.695,4.0
686479814,100302.0,22.9108756,120.3126997,134.99,4.0
686911794,100312.0,22.9108461,120.3126498,133.655,4.0
687343797,100291.0,22.9108304,120.3125978,131.916,4.0
687883804,100306.0,22.9108332,120.3125466,130.731,4.0
688855852,100328.0,22.9108567,120.3124476,129.836,4.0
689503908,100337.0,22.9108663,120.3123966,129.245,4.0
689935922,100337.0,22.910868,120.3123411,128.85,4.0
690346436,100338.664,22.9108541,120.3122806,128.692,4.0
690476047,100337.0,22.9108541,120.3122806,128.692,4.0
690908008,100343.0,22.9108226,120.3122202,128.635,4.0
691339908,100343.0,22.9107799,120.3121635,128.431,4.0
691879910,100360.0,22.9107336,120.3121089,127.937,4.0
692938637,100359.164,22.9106593,120.3119935,124.89,4.0
693500173,100392.0,22.9106496,120.3119322,123.53,4.0
693932173,100401.0,22.9106469,120.3118721,123.066,4.0
694472280,100396.0,22.9106363,120.3118098,122.743,4.0
694904444,100411.0,22.9106115,120.3117461,122.642,4.0
695336458,100412.0,22.9105809,120.3116835,122.251,4.0
695876412,100415.0,22.9105538,120.31162,121.259,4.0
696945840,100429.29,22.9105636,120.3115022,118.683,4.0
697496616,100437.0,22.9106017,120.3114643,118.558,4.0
697928613,100446.0,22.9106467,120.3114378,118.808,4.0
698339004,100437.836,22.9106905,120.3114108,119.096,4.0
698468620,100445.0,22.9106905,120.3114108,119.096,4.0
698900586,100429.0,22.9107267,120.3113722,119.527,4.0
699332588,100419.0,22.9107451,120.3113342,119.912,4.0
699872796,100429.0,22.9107577,120.3112609,120.655,4.0
700521011,100433.0,22.9107561,120.3111994,121.123,4.0
700953010,100441.0,22.9107541,120.3111372,121.13,4.0
701493114,100429.0,22.9107573,120.3110754,120.543,4.0
701925101,100418.0,22.9107732,120.3110187,119.625,4.0
702346280,100408.86,22.9108066,120.3109759,119.197,4.0
702465220,100435.0,22.9108066,120.3109759,119.197,4.0
702897247,100419.0,22.9108526,120.3109525,119.617,4.0
703329219,100441.0,22.9109008,120.3109372,119.822,4.0
703869220,100416.0,22.910951,120.3109227,119.469,4.0
704949585,100422.0,22.9110549,120.3108881,118.948,4.0
705489485,100419.0,22.9111089,120.3108714,118.558,4.0
705921798,100405.0,22.9111662,120.3108641,117.955,4.0
706353801,100412.0,22.9112258,120.3108772,117.525,4.0
706893790,100420.0,22.9112841,120.3109106,117.741,4.0
707325835,100435.0,22.9113413,120.3109492,118.36,4.0
707865814,100419.0,22.9113997,120.3109831,118.971,4.0
708513786,100403.0,22.9114594,120.3110057,119.439,4.0
708945821,100416.0,22.9115183,120.311008,120.008,4.0
709485807,100400.0,22.9115717,120.3109903,120.706,4.0
709917796,100407.0,22.9116203,120.3109621,120.967,4.0
710349906,100401.0,22.9116686,120.3109326,120.643,4.0
710457938,100410.0,22.9116686,120.3109326,120.643,4.0
710889908,100398.0,22.9117202,120.3109082,120.189,4.0
711321933,100385.0,22.9117775,120.3108993,119.839,4.0
711948605,100388.5,22.9118375,120.3109121,119.882,4.0
712510165,100395.0,22.9118955,120.3109459,120.373,4.0
712942190,100391.0,22.9119496,120.3109945,120.646,4.0
713482456,100392.0,22.9119977,120.311057,120.475,4.0
713914423,100395.0,22.9120354,120.3111339,120.264,4.0
714346640,100393.0,22.9120616,120.3112223,119.954,4.0
714886602,100402.0,22.912078,120.3113183,119.577,4.0
715858821,100412.0,22.9120965,120.311516,119.773,4.0
716507002,100422.0,22.9121085,120.311611,119.945,4.0
716939005,100411.0,22.912122,120.3117034,119.786,4.0
717349458,100414.336,22.9121347,120.3117953,119.587,4.0
717479009,100427.0,22.9121347,120.3117953,119.587,4.0
717911008,100422.0,22.9121439,120.3118883,119.327,4.0
718343054,100426.0,22.912145,120.3119847,118.706,4.0
718883121,100423.0,22.9121292,120.3120852,117.925,4.0
719941490,100439.664,22.9120376,120.3122788,117.076,4.0
720503075,100453.0,22.9119692,120.3123634,116.992,4.0
720935085,100439.0,22.9118905,120.312437,116.852,4.0
721475102,100447.0,22.911801,120.3124951,116.786,4.0
721907108,100449.0,22.9117038,120.3125363,116.749,4.0
722339169,100441.0,22.9116039,120.3125614,116.745,4.0
722879171,100455.0,22.9115047,120.3125705,116.904,4.0
723948602,100453.43,22.9113191,120.3125462,116.827,4.0
724499574,100455.0,22.9112367,120.3125145,116.742,4.0
724931539,100465.0,22.911163,120.3124726,116.714,4.0
725341967,100467.0,22.9110991,120.3124228,116.57,4.0
725471569,100464.0,22.9110991,120.3124228,116.57,4.0
725903797,100476.0,22.9110411,120.3123689,116.115,4.0
726335924,100464.0,22.910983,120.3123137,115.566,4.0
726876030,100472.0,22.9109175,120.3122618,115.304,4.0
727934634,100481.164,22.9107695,120.3121703,115.328,4.0
728496191,100476.0,22.9106987,120.3121204,114.866,4.0
728928180,100489.0,22.9106346,120.3120647,114.677,4.0
729349394,100490.57,22.910572,120.3120105,114.988,4.0
729468288,100486.0,22.910572,120.3120105,114.988,4.0
729900287,100498.0,22.9105067,120.3119621,115.362,4.0
730332317,100488.0,22.9104393,120.3119184,115.3,4.0
730872587,100488.0,22.9103725,120.3118755,115.028,4.0
731952586,100507.0,22.9102493,120.3117821,113.756,4.0
732492591,100514.0,22.9101997,120.3117281,112.398,4.0
732924581,100518.0,22.9101672,120.3116693,111.458,4.0
733335012,100525.836,22.9101547,120.311614,111.807,4.0
733896641,100529.0,22.9101563,120.3115673,112.677,4.0
734328703,100533.0,22.9101656,120.3115289,113.243,4.0
734868706,100511.0,22.9101786,120.3114937,113.156,4.0
735516762,100477.0,22.9101962,120.311454,112.843,4.0
735948791,100479.0,22.9102203,120.311407,112.927,4.0
736488797,100486.0,22.9102484,120.3113557,113.414,4.0
736920823,100471.0,22.910277,120.3112996,113.929,4.0
737352782,100463.0,22.9103065,120.3112368,114.419,4.0
737460792,100435.0,22.9103065,120.3112368,114.419,4.0
737892775,100438.0,22.9103383,120.3111697,114.653,4.0
738325007,100455.0,22.9103751,120.3111015,114.663,4.0
738951525,100448.164,22.9104158,120.311035,114.681,4.0
739513220,100445.0,22.9104576,120.3109682,114.892,4.0
739945215,100447.0,22.9104992,120.3109006,115.086,4.0
740485257,100440.0,22.9105423,120.3108337,114.901,4.0
740917248,100441.0,22.9105903,120.3107714,114.505,4.0
741349819,100435.0,22.9106421,120.310713,114.291,4.0
741889812,100434.0,22.9106936,120.3106523,114.444,4.0
742321826,100424.0,22.9107429,120.3105873,114.71,4.0
742861907,100428.0,22.9107905,120.3105194,114.745,4.0
743509907,100418.0,22.9108391,120.3104499,114.537,4.0
743942008,100411.0,22.9108906,120.3103796,114.334,4.0
744352412,100408.336,22.9109434,120.3103072,114.434,4.0
744481968,100396.0,22.9109434,120.3103072,114.434,4.0
744914220,100407.0,22.9109953,120.3102311,114.693,4.0
745346210,100401.0,22.9110454,120.3101515,114.919,4.0
745886600,100384.0,22.9110947,120.3100696,115.19,4.0
746945039,100388.0,22.9111983,120.3099077,114.805,4.0
747506598,100381.0,22.9112591,120.3098345,114.438,4.0
747938590,100399.0,22.9113289,120.3097723,114.258,4.0
748478731,100388.0,22.9114062,120.3097224,114.216,4.0
748910797,100389.0,22.9114898,120.309686,114.281,4.0
749342851,100392.0,22.911578,120.3096637,114.366,4.0
749882797,100384.0,22.9116696,120.3096561,114.53,4.0
750854798,100375.0,22.9118557,120.3096904,114.519,4.0
751503002,100388.0,22.9119453,120.309736,114.345,4.0
751935032,100378.0,22.9120283,120.3098012,114.255,4.0
752345412,100388.164,22.912102,120.3098842,114.19,4.0
752475052,100397.0,22.912102,120.3098842,114.19,4.0
752907004,100391.0,22.912164,120.3099831,113.986,4.0
753339072,100394.0,22.9122106,120.3100976,113.757,4.0
753879088,100393.0,22.9122403,120.3102243,113.689,4.0
754937490,100386.0,22.912247,120.3104985,113.853,4.0
755499128,100378.0,22.912223,120.3106404,113.968,4.0
755931099,100381.0,22.9121856,120.3107814,114.218,4.0
756471006,100362.0,22.9121427,120.310921,114.518,4.0
756903029,100364.0,22.9121002,120.3110637,114.577,4.0
757335231,100324.0,22.9120599,120.3112153,114.063,4.0
757875242,100344.0,22.9120243,120.3113744,113.864,4.0
758944698,100313.57,22.9119645,120.3117038,115.098,4.0
759495581,100324.0,22.9119381,120.3118719,115.83,4.0
759927602,100329.0,22.9119131,120.3120412,116.155,4.0
760338189,100366.164,22.9118906,120.3121956,116.809,4.0
760467818,100394.0,22.9118906,120.3121956,116.809,4.0
760899856,100389.0,22.911874,120.312334,117.313,4.0
761331822,100383.0,22.9118615,120.3124733,116.933,4.0
761871800,100391.0,22.9118518,120.3126098,116.605,4.0
762519907,100404.0,22.9118426,120.3127428,116.505,4.0
762951907,100400.0,22.9118319,120.3128728,116.285,4.0
763492011,100413.0,22.9118176,120.3130004,115.932,4.0
763924013,100391.0,22.911793,120.3131261,115.901,4.0
764345247,100396.86,22.9117522,120.3132474,116.862,4.0
764464017,100395.0,22.9117522,120.3132474,116.862,4.0
764896006,100393.0,22.911692,120.3133588,118.429,4.0
765327911,100388.0,22.9116126,120.3134571,119.823,4.0
765868071,100411.0,22.911523,120.3135418,121.038,4.0
766516381,100377.0,22.9114321,120.3136196,122.017,4.0
766948400,100372.0,22.9113448,120.3136964,122.739,4.0
767488583,100373.0,22.9112601,120.3137711,123.224,4.0
767920578,100372.0,22.9111742,120.3138393,123.597,4.0
768352583,100376.0,22.9110836,120.3138965,123.869,4.0
768892558,100386.0,22.9109889,120.3139411,124.384,4.0
769324581,100381.0,22.9108935,120.3139774,125.106,4.0
769864583,100377.0,22.9107994,120.3140087,125.713,4.0
770512771,100372.0,22.9107061,120.3140359,126.045,4.0
770944783,100364.0,22.9106125,120.3140546,126.224,4.0
771485012,100351.0,22.910519,120.3140614,126.195,4.0
771917039,100359.0,22.910428,120.314053,126.222,4.0
772349006,100371.0,22.9103415,120.3140307,126.222,4.0
772456979,100363.0,22.9103415,120.3140307,126.222,4.0
772889042,100364.0,22.9102605,120.3139979,126.057,4.0
773321004,100375.0,22.9101856,120.3139575,125.801,4.0
773947421,100367.5,22.9101181,120.3139107,125.466,4.0
774509051,100387.0,22.9100595,120.3138581,125.082,4.0
774941014,100404.0,22.9100096,120.3138026,124.522,4.0
775481024,100416.0,22.9099643,120.3137476,123.698,4.0
775913034,100409.0,22.90992,120.313694,122.257,4.0
776345074,100432.0,22.9098788,120.3136393,121.455,4.0
776885403,100438.0,22.9098434,120.3135847,120.877,4.0
777317412,100449.0,22.9098186,120.3135311,120.248,4.0
777857445,100466.0,22.9098073,120.3134801,119.672,4.0
778505413,100483.0,22.9098059,120.3134334,119.043,4.0
778937488,100485.0,22.909809,120.3133896,117.898,4.0
779347907,100495.836,22.9098143,120.3133458,116.591,4.0
779477496,100491.0,22.9098143,120.3133458,116.591,4.0
779909631,100502.0,22.90982,120.3133001,115.822,4.0
780341811,100514.0,22.9098241,120.3132534,115.24,4.0
780881917,100526.0,22.9098276,120.3132061,114.134,4.0
781941043,100559.5,22.9098353,120.3131066,111.103,4.0
782502589,100574.0,22.9098396,120.3130535,109.389,4.0
782934604,100590.0,22.9098438,120.312998,107.679,4.0
783474696,100606.0,22.9098478,120.31294,106.207,4.0
783906697,100625.0,22.9098513,120.3128806,104.856,4.0
784338828,100631.0,22.9098565,120.312821,103.681,4.0
784878794,100644.0,22.909866,120.3127631,102.082,4.0
785948177,100674.29,22.9099035,120.3126529,99.718,4.0
786499004,100699.0,22.9099246,120.3125992,99.398,4.0
786931013,100696.0,22.9099444,120.3125465,98.014,4.0
787341391,100702.836,22.9099631,120.3124921,96.267,4.0
787471030,100697.0,22.9099631,120.3124921,96.267,4.0
787903174,100747.0,22.9099809,120.3124346,94.945,4.0
788335522,100761.0,22.9099985,120.3123768,93.271,4.0
788875487,100793.0,22.9100144,120.3123159,89.771,4.0
789933967,100870.836,22.910045,120.3121887,81.06,4.0
790495632,100931.0,22.9100615,120.31212,76.358,4.0
790927806,100965.0,22.9100779,120.3120483,71.509,4.0
791349084,100979.86,22.9100952,120.3119714,67.395,4.0
791467907,100993.0,22.9100952,120.3119714,67.395,4.0
791899908,101026.0,22.9101123,120.3118903,65.614,4.0
792331906,101058.0,22.910127,120.3118129,64.753,4.0
792871911,101078.0,22.9101402,120.3117398,63.112,4.0
793519906,101089.0,22.9101525,120.3116686,60.876,4.0
793952199,101120.0,22.9101645,120.3115977,58.928,4.0
794492193,101145.0,22.9101749,120.311527,57.424,4.0
794924376,101155.0,22.9101836,120.3114583,56.399,4.0
795334826,101155.0,22.9101908,120.3113927,55.816,4.0
795896416,101176.0,22.9101944,120.3113306,55.638,4.0
796328611,101178.0,22.9101968,120.311273,55.72,4.0
796868595,101178.0,22.9101972,120.3112185,55.59,4.0
797516700,101164.0,22.9101951,120.3111652,55.219,4.0
797948694,101173.0,22.9101939,120.3111096,54.975,4.0
798488788,101150.0,22.9101948,120.3110525,54.692,4.0
798920910,101164.0,22.910196,120.3109932,54.496,4.0
799342278,101159.71,22.910198,120.3109316,54.2,4.0
799461067,101182.0,22.910198,120.3109316,54.2,4.0
799893039,101167.0,22.9102025,120.310869,53.795,4.0
800325093,101164.0,22.9102086,120.310805,53.545,4.0
800951521,101156.164,22.91021,120.3107372,53.569,4.0
801513211,101135.0,22.9102043,120.3106666,54.264,4.0
801945184,101110.0,22.9101873,120.3105966,55.645,4.0
802485072,101111.0,22.9101571,120.3105309,57.591,4.0
802917076,101095.0,22.9101168,120.3104717,59.769,4.0
803349087,101072.0,22.910067,120.3104196,61.62,4.0
803889091,101064.0,22.9100094,120.3103773,63.268,4.0
804321111,101045.0,22.9099473,120.3103443,64.916,4.0
804861011,101032.0,22.9098822,120.310319,66.361,4.0
805509077,101022.0,22.9098142,120.3103022,67.629,4.0
805941079,101005.0,22.9097441,120.3102973,68.7,4.0
806351557,100992.5,22.9096757,120.3103061,69.667,4.0
806481272,100993.0,22.9096757,120.3103061,69.667,4.0
806913222,100988.0,22.9096119,120.3103282,70.773,4.0
807345424,100975.0,22.9095543,120.3103606,71.888,4.0
807885390,100977.0,22.9095022,120.3103995,72.84,4.0
808944226,100980.5,22.9094069,120.3104853,72.764,4.0
809505802,100979.0,22.9093631,120.3105332,71.617,4.0
809937801,100984.0,22.9093232,120.3105874,70.675,4.0
810477907,100989.0,22.9092861,120.3106446,70.439,4.0
810909908,100991.0,22.9092512,120.3107037,70.031,4.0
811342103,100989.0,22.9092185,120.3107651,69.392,4.0
811882199,100995.0,22.9091864,120.3108292,68.9,4.0
812951526,100994.29,22.9091187,120.3109617,68.722,4.0
813502487,100999.0,22.9090871,120.3110295,68.639,4.0
813934646,101006.0,22.909058,120.3110978,68.273,4.0
814345207,101007.0,22.9090299,120.3111667,67.774,4.0
814474802,100998.0,22.9090299,120.3111667,67.774,4.0
814906819,101009.0,22.9090024,120.3112356,67.369,4.0
815339001,101003.0,22.9089772,120.3113029,67.497,4.0
815879001,101018.0,22.9089557,120.3113674,67.953,4.0
816937406,101003.0,22.9089293,120.3114866,68.894,4.0
817499090,101001.0,22.908927,120.3115389,69.264,4.0
817931083,101008.0,22.9089311,120.3115849,69.382,4.0
818352341,101008.0,22.9089396,120.3116273,68.972,4.0
818471088,101007.0,22.9089396,120.3116273,68.972,4.0
818903071,101007.0,22.908951,120.3116693,68.111,4.0
819335138,101013.0,22.9089662,120.3117125,67.594,4.0
819875223,101021.0,22.9089836,120.311756,67.482,4.0
820945026,101040.14,22.9090232,120.3118324,66.691,4.0
821496015,101045.0,22.9090447,120.3118649,65.86,4.0
821928042,101063.0,22.9090669,120.3118954,65.093,4.0
822338590,101060.164,22.9090897,120.3119267,64.218,4.0
822900194,101064.0,22.909114,120.3119595,63.571,4.0
823332193,101068.0,22.9091392,120.311993,63.341,4.0
823872214,101068.0,22.909165,120.3120253,63.037,4.0
824520230,101074.0,22.9091918,120.312055,62.646,4.0
824930587,101082.836,22.9092191,120.3120832,62.096,4.0
825492174,101083.0,22.9092464,120.3121111,61.383,4.0
825924318,101076.0,22.9092754,120.3121396,60.691,4.0
826345495,101077.0,22.9093092,120.31217,60.291,4.0
826464279,101074.0,22.9093092,120.31217,60.291,4.0
826896376,101078.0,22.909348,120.3122033,60.176,4.0
827328376,101105.0,22.90939,120.3122361,60.318,4.0
827868532,101109.0,22.9094304,120.3122653,60.361,4.0
828516586,101107.0,22.9094693,120.3122895,60.122,4.0
828948709,101106.0,22.9095072,120.3123113,59.996,4.0
829488800,101119.0,22.9095432,120.3123333,60.252,4.0
829921011,101110.0,22.9095769,120.3123558,60.232,4.0
830331564,101102.664,22.9096096,120.3123793,60.153,4.0
830893435,101111.0,22.9096389,120.312403,60.633,4.0
831325401,101111.0,22.9096647,120.3124261,60.75,4.0
831865478,101113.0,22.9096895,120.3124482,60.155,4.0
832513485,101104.0,22.9097138,120.3124711,59.691,4.0
832945488,101106.0,22.9097366,120.3124975,59.614,4.0
833485906,101093.0,22.9097617,120.3125282,59.319,4.0
833917927,101090.0,22.9097943,120.3125572,59.134,4.0
834349883,101090.0,22.9098343,120.3125798,59.249,4.0
834457907,101091.0,22.9098343,120.3125798,59.249,4.0
834890063,101091.0,22.9098792,120.3125966,59.609,4.0
835948699,101092.0,22.9099674,120.3126213,60.056,4.0
836510699,101084.0,22.9100071,120.3126257,60.752,4.0
836942704,101095.0,22.9100407,120.3126202,61.873,4.0
837482714,101093.0,22.9100678,120.3126095,62.666,4.0
837914801,101087.0,22.9100916,120.3125982,62.799,4.0
838346826,101097.0,22.9101137,120.3125868,62.708,4.0
838887034,101096.0,22.9101356,120.3125789,62.676,4.0
839859011,101077.0,22.9101773,120.3125608,61.839,4.0
840507003,101069.0,22.9101962,120.3125374,61.496,4.0
840938998,101092.0,22.9102119,120.312505,61.777,4.0
841349376,101100.164,22.9102223,120.3124694,61.79,4.0
841478998,101109.0,22.9102223,120.3124694,61.79,4.0
841911053,101106.0,22.9102301,120.312434,61.357,4.0
842343186,101096.0,22.9102357,120.312398,60.834,4.0
842883194,101097.0,22.9102394,120.3123587,60.477,4.0
843941907,101109.164,22.910248,120.3122722,59.508,4.0
844503581,101115.0,22.9102525,120.312226,58.77,4.0
844935798,101126.0,22.9102562,120.3121781,58.361,4.0
845475848,101128.0,22.9102597,120.3121288,58.028,4.0
845907815,101123.0,22.9102629,120.3120787,57.709,4.0
846340001,101131.0,22.9102638,120.312028,57.358,4.0
846880059,101132.0,22.9102627,120.311977,57.05,4.0
847949495,101156.43,22.9102519,120.3118728,55.949,4.0
848500204,101168.0,22.9102461,120.3118188,54.852,4.0
848932245,101174.0,22.9102438,120.3117642,53.975,4.0
849342649,101179.336,22.910242,120.3117084,53.269,4.0
849472319,101186.0,22.910242,120.3117084,53.269,4.0
849904320,101190.0,22.9102384,120.3116509,52.395,4.0
850336293,101192.0,22.9102342,120.3115915,51.102,4.0
850876322,101218.0,22.9102312,120.31153,50.078,4.0
851934797,101233.836,22.910224,120.3114066,48.243,4.0
852496375,101249.0,22.9102178,120.311347,47.655,4.0
852928697,101267.0,22.9102115,120.3112902,46.867,4.0
853350052,101265.57,22.9102046,120.3112347,45.326,4.0
853469010,101270.0,22.9102046,120.3112347,45.326,4.0
853901013,101286.0,22.9101972,120.3111795,44.577,4.0
854333009,101284.0,22.91019,120.3111278,44.959,4.0
854873009,101286.0,22.9101833,120.3110806,44.906,4.0
855521011,101304.0,22.9101784,120.3110362,44.386,4.0
855942206,101310.43,22.9101756,120.3109941,43.714,4.0
856493019,101320.0,22.9101726,120.3109532,42.847,4.0
856925027,101354.0,22.9101707,120.3109124,41.993,4.0
857335404,101352.0,22.9101729,120.3108809,41.951,4.0
857897004,101353.0,22.9101753,120.3108596,41.931,4.0
858329108,101360.0,22.9101753,120.3108493,41.905,4.0
858869074,101361.0,22.9101751,120.3108487,41.875,4.0
859517106,101362.0,22.9101751,120.3108486,41.846,4.0
859949070,101362.0,22.910175,120.3108486,41.826,4.0
860489212,101364.0,22.9101751,120.3108486,41.797,4.0
860921384,101357.0,22.9101751,120.3108485,41.76,4.0
861342596,101358.71,22.910175,120.3108485,41.735,4.0
861461471,101358.0,22.910175,120.3108485,41.735,4.0
