timestamp,lat,lon,p_drone_pa,h_hae_true,p_ref_era5_pa,h_ref_era5_msl,t_ref_era5_k,q_ref_era5,n_geoid
1970-01-01 00:10:45.326161,22.9109217,120.3098401,100203.0,135.898,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.7938547470327
1970-01-01 00:10:45.866248,22.9109468,120.3097719,100201.0,136.063,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793646072997223
1970-01-01 00:10:46.514188,22.9109867,120.3097157,100189.0,136.483,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.7934823761742
1970-01-01 00:10:46.946281,22.9110387,120.3096744,100178.0,137.183,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793371772146287
1970-01-01 00:10:47.486701,22.9110983,120.3096484,100185.0,137.828,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793313592752856
1970-01-01 00:10:47.918699,22.9111621,120.3096393,100163.0,138.334,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793311526424322
1970-01-01 00:10:48.350725,22.9112263,120.3096527,100188.0,139.021,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793381985760313
1970-01-01 00:10:48.458711,22.9112263,120.3096527,100173.0,139.021,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793381985760313
1970-01-01 00:10:48.890807,22.9112873,120.3096849,100169.0,139.782,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793511589340806
1970-01-01 00:10:49.322844,22.9113448,120.3097265,100171.0,140.156,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793670014732985
1970-01-01 00:10:49.949231,22.9114009,120.3097696,100158.0,140.064,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79383274999743
1970-01-01 00:10:50.510798,22.9114571,120.3098101,100154.0,140.045,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793987229408206
1970-01-01 00:10:50.942816,22.9115145,120.3098422,100162.0,140.081,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79411521493977
1970-01-01 00:10:51.482999,22.9115729,120.3098576,100150.0,140.212,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794189826436003
1970-01-01 00:10:51.915008,22.911628,120.30985,100164.0,140.937,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794188864982864
1970-01-01 00:10:52.347084,22.9116782,120.3098285,100161.0,141.439,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794140970038388
1970-01-01 00:10:52.887201,22.9117274,120.309805,100164.0,141.227,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794086182987513
1970-01-01 00:10:53.319233,22.9117788,120.3097902,100153.0,140.776,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794060375589236
1970-01-01 00:10:53.859183,22.9118325,120.3097948,100163.0,140.338,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794098106408857
1970-01-01 00:10:54.507373,22.9118841,120.3098209,100169.0,140.174,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794204310355816
1970-01-01 00:10:54.939381,22.9119297,120.3098655,100175.0,140.12,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79436770566627
1970-01-01 00:10:55.349907,22.9119669,120.3099258,100175.5,139.968,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794578294942802
1970-01-01 00:10:55.479535,22.9119669,120.3099258,100167.0,139.968,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794578294942802
1970-01-01 00:10:55.911621,22.9119931,120.31,100171.0,139.851,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794829213931
1970-01-01 00:10:56.343595,22.9120091,120.3100832,100188.0,139.753,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795105016537843
1970-01-01 00:10:56.883579,22.9120205,120.3101692,100200.0,139.604,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79538807710268
1970-01-01 00:10:57.942162,22.9120441,120.3103419,100210.336,138.893,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795957345060394
1970-01-01 00:10:58.503840,22.912048,120.310434,100192.0,137.897,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796257475389996
1970-01-01 00:10:58.935908,22.9120318,120.3105331,100193.0,136.91,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796571798710225
1970-01-01 00:10:59.476033,22.9119923,120.3106329,100208.0,136.516,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79687846323744
1970-01-01 00:10:59.908290,22.9119434,120.3107286,100214.0,136.889,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.7971678630756
1970-01-01 00:11:00.340381,22.9118972,120.3108228,100218.0,137.22,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79745367160493
1970-01-01 00:11:00.880404,22.9118549,120.3109178,100227.0,137.352,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79774388941257
1970-01-01 00:11:01.949789,22.9117507,120.3111038,100205.43,136.897,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798303054509933
1970-01-01 00:11:02.500697,22.9116723,120.3111834,100219.0,136.258,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798527593243907
1970-01-01 00:11:02.932763,22.9115796,120.3112493,100221.0,136.131,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79870124437182
1970-01-01 00:11:03.343236,22.9114853,120.3113107,100228.5,136.709,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79885950272162
1970-01-01 00:11:03.472767,22.9114853,120.3113107,100226.0,136.709,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79885950272162
1970-01-01 00:11:03.904906,22.9113943,120.3113755,100221.0,137.1,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799030244597606
1970-01-01 00:11:04.337025,22.9113084,120.3114468,100218.0,137.169,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799224375740636
1970-01-01 00:11:04.877004,22.9112298,120.3115257,100220.0,137.053,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79944648329189
1970-01-01 00:11:05.935499,22.9111082,120.311707,100231.164,136.206,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79998319306611
1970-01-01 00:11:06.497283,22.9110642,120.3118047,100242.0,136.224,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80028215256487
1970-01-01 00:11:06.713378,22.9110326,120.3118779,100225.0,136.412,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800506835061377
1970-01-01 00:11:07.350631,22.910979,120.3119988,100220.86,136.989,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8008774536328
1970-01-01 00:11:07.469446,22.910979,120.3119988,100211.0,136.989,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8008774536328
1970-01-01 00:11:07.901384,22.910944,120.3120964,100218.0,137.293,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80118050644797
1970-01-01 00:11:08.333383,22.9109246,120.3121951,100210.0,137.103,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801494329967586
1970-01-01 00:11:08.873421,22.9109249,120.312291,100209.0,137.008,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80180807080899
1970-01-01 00:11:09.521399,22.9109403,120.3123808,100219.0,137.204,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80210888111386
1970-01-01 00:11:09.953410,22.9109622,120.3124665,100220.0,137.385,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80239941174056
1970-01-01 00:11:10.493409,22.910984,120.3125522,100232.0,137.271,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802690092684628
1970-01-01 00:11:10.925404,22.9109997,120.3126406,100227.0,136.777,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802987049052955
1970-01-01 00:11:11.335844,22.9110035,120.3127343,100237.5,135.921,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803296171613063
1970-01-01 00:11:11.897514,22.9109896,120.312833,100244.0,134.971,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803613827847332
1970-01-01 00:11:12.329517,22.9109585,120.3129322,100239.0,134.79,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803925441172094
1970-01-01 00:11:12.869791,22.9109226,120.3130288,100251.0,135.32,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80422646151485
1970-01-01 00:11:13.517824,22.9108921,120.3131233,100247.0,135.72,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804523194601465
1970-01-01 00:11:13.949790,22.9108725,120.3132158,100235.0,135.917,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804818507055366
1970-01-01 00:11:14.489814,22.9108688,120.3133037,100228.0,136.104,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80510616333113
1970-01-01 00:11:14.921815,22.9108843,120.3133802,100220.0,136.365,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80536529787206
1970-01-01 00:11:15.343037,22.9109155,120.3134364,100231.86,137.073,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805564931207236
1970-01-01 00:11:15.461805,22.9109155,120.3134364,100214.0,137.073,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805564931207236
1970-01-01 00:11:15.893974,22.9109522,120.3134707,100227.0,138.123,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80569499521838
1970-01-01 00:11:16.326166,22.9109878,120.3134876,100231.0,139.046,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805767207452764
1970-01-01 00:11:16.952584,22.91102,120.3134903,100208.664,139.567,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80579102066429
1970-01-01 00:11:17.514220,22.9110464,120.3134769,100216.0,139.94,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805759041831585
1970-01-01 00:11:17.946168,22.9110639,120.3134502,100195.0,140.23,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805679076645564
1970-01-01 00:11:18.486167,22.9110695,120.3134114,100203.0,140.484,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80555371973142
1970-01-01 00:11:18.918283,22.9110611,120.313364,100212.0,140.69,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80539358022744
1970-01-01 00:11:19.350423,22.9110394,120.3133139,100218.0,140.814,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805218466870127
1970-01-01 00:11:19.890587,22.9110086,120.3132654,100227.0,140.549,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805044504531686
1970-01-01 00:11:20.322592,22.9109753,120.3132181,100234.0,139.918,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80487342010055
1970-01-01 00:11:20.862867,22.9109456,120.3131704,100242.0,138.647,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80470275294053
1970-01-01 00:11:21.511034,22.9109313,120.3131221,100247.0,137.054,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80453726602783
1970-01-01 00:11:21.943072,22.9109408,120.3130813,100258.0,135.976,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804407435879888
1970-01-01 00:11:22.483231,22.9109631,120.3130507,100274.0,135.767,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804317046267343
1970-01-01 00:11:22.915216,22.910987,120.3130231,100273.0,135.714,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80423726061996
1970-01-01 00:11:23.347187,22.9110053,120.3129894,100270.0,135.553,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804134859087153
1970-01-01 00:11:23.455274,22.9110053,120.3129894,100271.0,135.553,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804134859087153
1970-01-01 00:11:23.887388,22.9110121,120.3129459,100275.0,135.631,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803994996887425
1970-01-01 00:11:24.945915,22.9109783,120.3128449,100277.0,136.063,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803647742170778
1970-01-01 00:11:25.507491,22.9109466,120.3127959,100279.0,135.967,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803472390222602
1970-01-01 00:11:25.939534,22.9109109,120.3127479,100286.0,135.695,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803298575433065
1970-01-01 00:11:26.479814,22.9108756,120.3126997,100302.0,134.99,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803124367909636
1970-01-01 00:11:26.911794,22.9108461,120.3126498,100312.0,133.655,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802947309175806
1970-01-01 00:11:27.343797,22.9108304,120.3125978,100291.0,131.916,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802769726734027
1970-01-01 00:11:27.883804,22.9108332,120.3125466,100306.0,130.731,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802603244728928
1970-01-01 00:11:28.855852,22.9108567,120.3124476,100328.0,129.836,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80228969116316
1970-01-01 00:11:29.503908,22.9108663,120.3123966,100337.0,129.245,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802127094964817
1970-01-01 00:11:29.935922,22.910868,120.3123411,100337.0,128.85,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801946249576794
1970-01-01 00:11:30.346436,22.9108541,120.3122806,100338.664,128.692,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801742069833434
1970-01-01 00:11:30.476047,22.9108541,120.3122806,100337.0,128.692,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801742069833434
1970-01-01 00:11:30.908008,22.9108226,120.3122202,100343.0,128.635,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80153037068805
1970-01-01 00:11:31.339908,22.9107799,120.3121635,100343.0,128.431,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801325824997303
1970-01-01 00:11:31.879910,22.9107336,120.3121089,100360.0,127.937,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80112662830433
1970-01-01 00:11:32.938637,22.9106593,120.3119935,100359.164,124.89,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800716562325082
1970-01-01 00:11:33.500173,22.9106496,120.3119322,100392.0,123.53,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8005122791483
1970-01-01 00:11:33.932173,22.9106469,120.3118721,100401.0,123.066,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800315138276694
1970-01-01 00:11:34.472280,22.9106363,120.3118098,100396.0,122.743,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800107374787157
1970-01-01 00:11:34.904444,22.9106115,120.3117461,100411.0,122.642,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799888799852848
1970-01-01 00:11:35.336458,22.9105809,120.3116835,100412.0,122.251,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79967133200933
1970-01-01 00:11:35.876412,22.9105538,120.31162,100415.0,121.259,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79945261764936
1970-01-01 00:11:36.945840,22.9105636,120.3115022,100429.29,118.683,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.7990739239176
1970-01-01 00:11:37.496616,22.9106017,120.3114643,100437.0,118.558,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798967681025818
1970-01-01 00:11:37.928613,22.9106467,120.3114378,100446.0,118.808,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79890155141144
1970-01-01 00:11:38.339004,22.9106905,120.3114108,100437.836,119.096,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798833253441288
1970-01-01 00:11:38.468620,22.9106905,120.3114108,100445.0,119.096,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798833253441288
1970-01-01 00:11:38.900586,22.9107267,120.3113722,100429.0,119.527,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79872388200865
1970-01-01 00:11:39.332588,22.9107451,120.3113342,100419.0,119.912,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79860857797162
1970-01-01 00:11:39.872796,22.9107577,120.3112609,100429.0,120.655,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79837608711293
1970-01-01 00:11:40.521011,22.9107561,120.3111994,100433.0,121.123,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798175723166036
1970-01-01 00:11:40.953010,22.9107541,120.3111372,100441.0,121.13,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797972995709504
1970-01-01 00:11:41.493114,22.9107573,120.3110754,100429.0,120.543,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797773942740275
1970-01-01 00:11:41.925101,22.9107732,120.3110187,100418.0,119.625,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797597090284892
1970-01-01 00:11:42.346280,22.9108066,120.3109759,100408.86,119.197,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79747303304466
1970-01-01 00:11:42.465220,22.9108066,120.3109759,100435.0,119.197,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79747303304466
1970-01-01 00:11:42.897247,22.9108526,120.3109525,100419.0,119.617,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797417396057813
1970-01-01 00:11:43.329219,22.9109008,120.3109372,100441.0,119.822,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797388967307096
1970-01-01 00:11:43.869220,22.910951,120.3109227,100416.0,119.469,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79736399613628
1970-01-01 00:11:44.949585,22.9110549,120.3108881,100422.0,118.948,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797297391345598
1970-01-01 00:11:45.489485,22.9111089,120.3108714,100419.0,118.558,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79726690858748
1970-01-01 00:11:45.921798,22.9111662,120.3108641,100405.0,117.955,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79726833117761
1970-01-01 00:11:46.353801,22.9112258,120.3108772,100412.0,117.525,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797336904780476
1970-01-01 00:11:46.893790,22.9112841,120.3109106,100420.0,117.741,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797470780218017
1970-01-01 00:11:47.325835,22.9113413,120.3109492,100435.0,118.36,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79762110677839
1970-01-01 00:11:47.865814,22.9113997,120.3109831,100419.0,118.971,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797756765733777
1970-01-01 00:11:48.513786,22.9114594,120.3110057,100403.0,119.439,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79785634466115
1970-01-01 00:11:48.945821,22.9115183,120.311008,100416.0,120.008,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797889646496312
1970-01-01 00:11:49.485807,22.9115717,120.3109903,100400.0,120.706,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797855549286087
1970-01-01 00:11:49.917796,22.9116203,120.3109621,100407.0,120.967,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797785219313322
1970-01-01 00:11:50.349906,22.9116686,120.3109326,100401.0,120.643,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79771052144101
1970-01-01 00:11:50.457938,22.9116686,120.3109326,100410.0,120.643,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79771052144101
1970-01-01 00:11:50.889908,22.9117202,120.3109082,100398.0,120.189,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797653820939257
1970-01-01 00:11:51.321933,22.9117775,120.3108993,100385.0,119.839,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79764995053012
1970-01-01 00:11:51.948605,22.9118375,120.3109121,100388.5,119.882,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797717761064202
1970-01-01 00:11:52.510165,22.9118955,120.3109459,100395.0,120.373,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797852977428004
1970-01-01 00:11:52.942190,22.9119496,120.3109945,100391.0,120.646,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798034681020322
1970-01-01 00:11:53.482456,22.9119977,120.311057,100392.0,120.475,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798259088476378
1970-01-01 00:11:53.914423,22.9120354,120.3111339,100395.0,120.264,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79852596446349
1970-01-01 00:11:54.346640,22.9120616,120.3112223,100393.0,119.954,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798825442272328
1970-01-01 00:11:54.886602,22.912078,120.3113183,100402.0,119.577,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799145600363822
1970-01-01 00:11:55.858821,22.9120965,120.311516,100412.0,119.773,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799798896079313
1970-01-01 00:11:56.507002,22.9121085,120.311611,100422.0,119.945,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800114527411274
