timestamp,lat,lon,p_drone_pa,h_hae_true,p_ref_era5_pa,h_ref_era5_msl,t_ref_era5_k,q_ref_era5,n_geoid
1970-01-01 00:11:56.939005,22.912122,120.3117034,100411.0,119.786,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800422541619273
1970-01-01 00:11:57.349458,22.9121347,120.3117953,100414.336,119.587,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800728773724114
1970-01-01 00:11:57.479009,22.9121347,120.3117953,100427.0,119.587,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800728773724114
1970-01-01 00:11:57.911008,22.9121439,120.3118883,100422.0,119.327,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80103725350191
1970-01-01 00:11:58.343054,22.912145,120.3119847,100426.0,118.706,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801353459333185
1970-01-01 00:11:58.883121,22.9121292,120.3120852,100423.0,117.925,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801675745959535
1970-01-01 00:11:59.941490,22.9120376,120.3122788,100439.664,117.076,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802269623475464
1970-01-01 00:12:00.503075,22.9119692,120.3123634,100453.0,116.992,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802516500014274
1970-01-01 00:12:00.935085,22.9118905,120.312437,100439.0,116.852,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802722642572046
1970-01-01 00:12:01.475102,22.911801,120.3124951,100447.0,116.786,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80287299264204
1970-01-01 00:12:01.907108,22.9117038,120.3125363,100449.0,116.749,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80296431383811
1970-01-01 00:12:02.339169,22.9116039,120.3125614,100441.0,116.745,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80300148715019
1970-01-01 00:12:02.879171,22.9115047,120.3125705,100455.0,116.904,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80298639870167
1970-01-01 00:12:03.948602,22.9113191,120.3125462,100453.43,116.827,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80282249291198
1970-01-01 00:12:04.499574,22.9112367,120.3125145,100455.0,116.742,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8026811621578
1970-01-01 00:12:04.931539,22.911163,120.3124726,100465.0,116.714,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80251040319556
1970-01-01 00:12:05.341967,22.9110991,120.3124228,100467.0,116.57,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802318290487154
1970-01-01 00:12:05.471569,22.9110991,120.3124228,100464.0,116.57,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802318290487154
1970-01-01 00:12:05.903797,22.9110411,120.3123689,100476.0,116.115,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802115530748782
1970-01-01 00:12:06.335924,22.910983,120.3123137,100464.0,115.566,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801908589031594
1970-01-01 00:12:06.876030,22.9109175,120.3122618,100472.0,115.304,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80170922064652
1970-01-01 00:12:07.934634,22.9107695,120.3121703,100481.164,115.328,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801343352120732
1970-01-01 00:12:08.496191,22.9106987,120.3121204,100476.0,114.866,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80114845907335
1970-01-01 00:12:08.928180,22.9106346,120.3120647,100489.0,114.677,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800937766228547
1970-01-01 00:12:09.349394,22.910572,120.3120105,100490.57,114.988,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80073276863956
1970-01-01 00:12:09.468288,22.910572,120.3120105,100486.0,114.988,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80073276863956
1970-01-01 00:12:09.900287,22.9105067,120.3119621,100498.0,115.362,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800545587207658
1970-01-01 00:12:10.332317,22.9104393,120.3119184,100488.0,115.3,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80037288069171
1970-01-01 00:12:10.872587,22.9103725,120.3118755,100488.0,115.028,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.800203138322566
1970-01-01 00:12:11.952586,22.9102493,120.3117821,100507.0,113.756,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799843845598506
1970-01-01 00:12:12.492591,22.9101997,120.3117281,100514.0,112.398,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79964597486417
1970-01-01 00:12:12.924581,22.9101672,120.3116693,100518.0,111.458,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799440259603468
1970-01-01 00:12:13.335012,22.9101547,120.311614,100525.836,111.807,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799254959384463
1970-01-01 00:12:13.896641,22.9101563,120.3115673,100529.0,112.677,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799103962922846
1970-01-01 00:12:14.328703,22.9101656,120.3115289,100533.0,113.243,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798983397795677
1970-01-01 00:12:14.868706,22.9101786,120.3114937,100511.0,113.156,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798874895714107
1970-01-01 00:12:15.516762,22.9101962,120.311454,100477.0,112.843,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798753852143076
1970-01-01 00:12:15.948791,22.9102203,120.311407,100479.0,112.927,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798612029054667
1970-01-01 00:12:16.488797,22.9102484,120.3113557,100486.0,113.414,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798458057272313
1970-01-01 00:12:16.920823,22.910277,120.3112996,100471.0,113.929,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798288767275746
1970-01-01 00:12:17.352782,22.9103065,120.3112368,100463.0,114.419,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79809818851566
1970-01-01 00:12:17.460792,22.9103065,120.3112368,100435.0,114.419,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79809818851566
1970-01-01 00:12:17.892775,22.9103383,120.3111697,100438.0,114.653,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79789473889809
1970-01-01 00:12:18.325007,22.9103751,120.3111015,100455.0,114.663,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797689988564233
1970-01-01 00:12:18.951525,22.9104158,120.311035,100448.164,114.681,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79749251480802
1970-01-01 00:12:19.513220,22.9104576,120.3109682,100445.0,114.892,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79729459574536
1970-01-01 00:12:19.945215,22.9104992,120.3109006,100447.0,115.086,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79709404028988
1970-01-01 00:12:20.485257,22.9105423,120.3108337,100440.0,114.901,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79689645077371
1970-01-01 00:12:20.917248,22.9105903,120.3107714,100441.0,114.505,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796715926799163
1970-01-01 00:12:21.349819,22.9106421,120.310713,100435.0,114.291,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796549700971806
1970-01-01 00:12:21.889812,22.9106936,120.3106523,100434.0,114.444,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796375919180914
1970-01-01 00:12:22.321826,22.9107429,120.3105873,100424.0,114.71,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.796187294485723
1970-01-01 00:12:22.861907,22.9107905,120.3105194,100428.0,114.745,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795988585081737
1970-01-01 00:12:23.509907,22.9108391,120.3104499,100418.0,114.537,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79578517593531
1970-01-01 00:12:23.942008,22.9108906,120.3103796,100411.0,114.334,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795580477176546
1970-01-01 00:12:24.352412,22.9109434,120.3103072,100408.336,114.434,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795369595108422
1970-01-01 00:12:24.481968,22.9109434,120.3103072,100396.0,114.434,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795369595108422
1970-01-01 00:12:24.914220,22.9109953,120.3102311,100407.0,114.693,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795146419222853
1970-01-01 00:12:25.346210,22.9110454,120.3101515,100401.0,114.919,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794911221410565
1970-01-01 00:12:25.886600,22.9110947,120.3100696,100384.0,115.19,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794668318971375
1970-01-01 00:12:26.945039,22.9111983,120.3099077,100388.0,114.805,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794190968679985
1970-01-01 00:12:27.506598,22.9112591,120.3098345,100381.0,114.438,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793981190078533
1970-01-01 00:12:27.938590,22.9113289,120.3097723,100399.0,114.258,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793810700502544
1970-01-01 00:12:28.478731,22.9114062,120.3097224,100388.0,114.216,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793683004129402
1970-01-01 00:12:28.910797,22.9114898,120.309686,100389.0,114.281,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.7936014270749
1970-01-01 00:12:29.342851,22.911578,120.3096637,100392.0,114.366,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793567168806742
1970-01-01 00:12:29.882797,22.9116696,120.3096561,100384.0,114.53,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79358166140354
1970-01-01 00:12:30.854798,22.9118557,120.3096904,100375.0,114.519,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.793771333713526
1970-01-01 00:12:31.503002,22.9119453,120.309736,100388.0,114.345,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79395648695945
1970-01-01 00:12:31.935032,22.9120283,120.3098012,100378.0,114.255,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794202194411163
1970-01-01 00:12:32.345412,22.912102,120.3098842,100388.164,114.19,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794501610214912
1970-01-01 00:12:32.475052,22.912102,120.3098842,100397.0,114.19,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794501610214912
1970-01-01 00:12:32.907004,22.912164,120.3099831,100391.0,113.986,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.794847681310504
1970-01-01 00:12:33.339072,22.9122106,120.3100976,100394.0,113.757,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795237953092478
1970-01-01 00:12:33.879088,22.9122403,120.3102243,100393.0,113.689,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.795660859421805
1970-01-01 00:12:34.937490,22.912247,120.3104985,100386.0,113.853,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79655264568881
1970-01-01 00:12:35.499128,22.912223,120.3106404,100378.0,113.968,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797002892259343
1970-01-01 00:12:35.931099,22.9121856,120.3107814,100381.0,114.218,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797444753267566
1970-01-01 00:12:36.471006,22.9121427,120.310921,100362.0,114.518,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.797879986335676
1970-01-01 00:12:36.903029,22.9121002,120.3110637,100364.0,114.577,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.79832579110148
1970-01-01 00:12:37.335231,22.9120599,120.3112153,100324.0,114.063,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.798801884851233
1970-01-01 00:12:37.875242,22.9120243,120.3113744,100344.0,113.864,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.799304892204766
1970-01-01 00:12:38.944698,22.9119645,120.3117038,100313.57,115.098,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80035389399681
1970-01-01 00:12:39.495581,22.9119381,120.3118719,100324.0,115.83,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80089182215476
1970-01-01 00:12:39.927602,22.9119131,120.3120412,100329.0,116.155,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801434837756414
1970-01-01 00:12:40.338189,22.9118906,120.3121956,100366.164,116.809,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80193067202776
1970-01-01 00:12:40.467818,22.9118906,120.3121956,100394.0,116.809,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80193067202776
1970-01-01 00:12:40.899856,22.911874,120.312334,100389.0,117.313,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80237711810923
1970-01-01 00:12:41.331822,22.9118615,120.3124733,100383.0,116.933,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802828747486142
1970-01-01 00:12:41.871800,22.9118518,120.3126098,100391.0,116.605,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803272833962886
1970-01-01 00:12:42.519907,22.9118426,120.3127428,100404.0,116.505,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803706016504016
1970-01-01 00:12:42.951907,22.9118319,120.3128728,100400.0,116.285,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804129002510003
1970-01-01 00:12:43.492011,22.9118176,120.3130004,100413.0,115.932,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804542779371804
1970-01-01 00:12:43.924013,22.911793,120.3131261,100391.0,115.901,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8049458936665
1970-01-01 00:12:44.345247,22.9117522,120.3132474,100396.86,116.862,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805327331833702
1970-01-01 00:12:44.464017,22.9117522,120.3132474,100395.0,116.862,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805327331833702
1970-01-01 00:12:44.896006,22.911692,120.3133588,100393.0,118.429,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805667369308235
1970-01-01 00:12:45.327911,22.9116126,120.3134571,100388.0,119.823,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805955404283825
1970-01-01 00:12:45.868071,22.911523,120.3135418,100411.0,121.038,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806193831652013
1970-01-01 00:12:46.516381,22.9114321,120.3136196,100377.0,122.017,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80640885039419
1970-01-01 00:12:46.948400,22.9113448,120.3136964,100372.0,122.739,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80662222049366
1970-01-01 00:12:47.488583,22.9112601,120.3137711,100373.0,123.224,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806829846171944
1970-01-01 00:12:47.920578,22.9111742,120.3138393,100372.0,123.597,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80701540415583
1970-01-01 00:12:48.352583,22.9110836,120.3138965,100376.0,123.869,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80716235835808
1970-01-01 00:12:48.892558,22.9109889,120.3139411,100386.0,124.384,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.807265673284235
1970-01-01 00:12:49.324581,22.9108935,120.3139774,100381.0,125.106,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.807341153302055
1970-01-01 00:12:49.864583,22.9107994,120.3140087,100377.0,125.713,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80740065209979
1970-01-01 00:12:50.512771,22.9107061,120.3140359,100372.0,126.045,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.807446916975284
1970-01-01 00:12:50.944783,22.9106125,120.3140546,100364.0,126.224,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8074648852521
1970-01-01 00:12:51.485012,22.910519,120.3140614,100351.0,126.195,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80744351472416
1970-01-01 00:12:51.917039,22.910428,120.314053,100359.0,126.222,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.807373050247584
1970-01-01 00:12:52.349006,22.9103415,120.3140307,100371.0,126.222,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80725877332082
1970-01-01 00:12:52.456979,22.9103415,120.3140307,100363.0,126.222,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80725877332082
1970-01-01 00:12:52.889042,22.9102605,120.3139979,100364.0,126.057,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80711243473457
1970-01-01 00:12:53.321004,22.9101856,120.3139575,100375.0,125.801,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806943931993956
1970-01-01 00:12:53.947421,22.9101181,120.3139107,100367.5,125.466,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806757864523757
1970-01-01 00:12:54.509051,22.9100595,120.3138581,100387.0,125.082,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806556937248786
1970-01-01 00:12:54.941014,22.9100096,120.3138026,100404.0,124.522,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80635063339951
1970-01-01 00:12:55.481024,22.9099643,120.3137476,100416.0,123.698,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.806148241376285
1970-01-01 00:12:55.913034,22.90992,120.313694,100409.0,122.257,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805951036045396
1970-01-01 00:12:56.345074,22.9098788,120.3136393,100432.0,121.455,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805751760802828
1970-01-01 00:12:56.885403,22.9098434,120.3135847,100438.0,120.877,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805555621364704
1970-01-01 00:12:57.317412,22.9098186,120.3135311,100449.0,120.248,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80536780159836
1970-01-01 00:12:57.857445,22.9098073,120.3134801,100466.0,119.672,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80519488912164
1970-01-01 00:12:58.505413,22.9098059,120.3134334,100483.0,119.043,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.805040769838804
1970-01-01 00:12:58.937488,22.909809,120.3133896,100485.0,117.898,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80489831332917
1970-01-01 00:12:59.347907,22.9098143,120.3133458,100495.836,116.591,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804756916301955
1970-01-01 00:12:59.477496,22.9098143,120.3133458,100491.0,116.591,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804756916301955
1970-01-01 00:12:59.909631,22.90982,120.3133001,100502.0,115.822,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80460950479307
1970-01-01 00:13:00.341811,22.9098241,120.3132534,100514.0,115.24,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80445811221246
1970-01-01 00:13:00.881917,22.9098276,120.3132061,100526.0,114.134,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.804304518199675
1970-01-01 00:13:01.941043,22.9098353,120.3131066,100559.5,111.103,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80398172506177
1970-01-01 00:13:02.502589,22.9098396,120.3130535,100574.0,109.389,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80380963176217
1970-01-01 00:13:02.934604,22.9098438,120.312998,100590.0,107.679,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803629686491266
1970-01-01 00:13:03.474696,22.9098478,120.31294,100606.0,106.207,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80344152439674
1970-01-01 00:13:03.906697,22.9098513,120.3128806,100625.0,104.856,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.803248618728496
1970-01-01 00:13:04.338828,22.9098565,120.312821,100631.0,103.681,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.8030559116555
1970-01-01 00:13:04.878794,22.909866,120.3127631,100644.0,102.082,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80287080760991
1970-01-01 00:13:05.948177,22.9099035,120.3126529,100674.29,99.718,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802527549327074
1970-01-01 00:13:06.499004,22.9099246,120.3125992,100699.0,99.398,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802361638501086
1970-01-01 00:13:06.931013,22.9099444,120.3125465,100696.0,98.014,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.802198443955437
1970-01-01 00:13:07.341391,22.9099631,120.3124921,100702.836,96.267,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80202923617661
1970-01-01 00:13:07.471030,22.9099631,120.3124921,100697.0,96.267,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.80202923617661
1970-01-01 00:13:07.903174,22.9099809,120.3124346,100747.0,94.945,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801849541431075
1970-01-01 00:13:08.335522,22.9099985,120.3123768,100761.0,93.271,100000.0,155.4754289420317,295.7890625,0.014599040150642395,19.801668829289298
