uid,sample_minutes,raw_samples,mean_lat,std_lat,mean_lon,std_lon,mean_alt,std_alt,mean_height,std_height,mean_pressure,std_pressure,mean_temp,std_temp,mean_sat,mean_hdop,lat_std_m,lon_std_m,horizontal_std_m,dpdt_peak_pa_per_min,tp_slope_pa_per_c,tp_corr,tp_r2,week,week_dt
20240606181851A641973A1878250224,474,21178,22.60630901786364,0.0002852034272087,114.05747381970936,0.0003785093527671,127.56519272883268,32.85638322464644,-2.4000001,0.0,99008.56385570268,176.09862401339484,38.9103037529178,3.990122757416792,11.921895580245948,0.9989555595233828,31.748845516882223,38.89828963164016,50.21021935743576,10.602134146320168,1.5462914256922626,0.0350365747706459,0.001227561571659,2025-09-22,2025-09-22
20240606185609A190219A4811437779,2,76,22.569915175,7.063996744080104e-05,113.87531395192308,1.10335853808722e-05,26.321634586217947,9.39160195763522,-2.9000001,0.0,100891.10586939105,0.5106410148598033,27.911377850641024,0.0487271045086318,11.009615384615383,1.2792307625,7.863641175509971,1.1341886922790236,7.945013311937838,0.722155448718695,-10.479609244364836,,,2025-09-22,2025-09-22
20240606202453A933081A7836829846,870,41416,22.606323067488137,0.0001827828567553,114.05757870769231,0.0001606665911868,142.71245576339177,54.88438191729138,-2.4000001,0.0,99511.73262599608,378.15640386184026,34.27477884583134,6.93993055105757,11.974367906455576,0.9171919425735708,20.34738761400949,16.51122994534599,26.203757307356454,7.58928571427532,-44.6603898878617,-0.8196079744775736,0.6717572318272309,2025-09-22,2025-09-22
20240911193046A806593A5642508217,409,21136,22.604846590183246,4.489237037925443e-05,114.05573548455745,5.2441878554861566e-05,257.1058949531944,16.9977458365054,-2.4000001,0.0,98620.09952702922,42.08649376643574,27.448679301542303,1.0044079971065412,11.3381243627018,0.924459332025422,4.997418670618603,5.389354438145776,7.349784665512927,5.534198667708552,-24.113491916583047,-0.5754764047012007,0.33117309236782,2025-09-22,2025-09-22
20240911193519A117375A6331369164,480,21174,22.606320460696296,0.0002985366862796,114.05728792737058,0.0008228499639716,193.469471439987,60.5977816816996,-2.4000001,0.0,99271.2067286398,182.5447565959931,38.98411440009821,3.671492339521955,11.923248278687112,0.9726391491015388,33.233103916650684,84.56185646733935,90.8578382151909,11.106534090926289,-3.2373337648262863,-0.0651119557727934,0.0042395667845582,2025-09-22,2025-09-22
20240911193733A012843A9994605977,474,21224,22.606421168608385,3.9270473261499226e-05,114.0574836243616,4.4962474730388336e-05,134.1780360420332,11.276889172479878,-2.4000001,0.0,99261.00507074076,159.16514101568973,39.02255190947906,5.256974324999094,11.930565890856284,0.8482126631905298,4.371589083470094,4.620657128691915,6.360916869103567,7.47265625,0.7977608955253124,0.0263487879224213,0.0006942586249807,2025-09-22,2025-09-22
20240911194312A389747A0782527426,1660,56690,22.60739487931845,0.0055296397441265,114.0599234459584,0.0239671371059326,133.47526479200857,54.91953488380432,-2.3946500054649893,0.1019931355178379,99442.85344961654,361.5821759977991,28.708807797960617,3.117153099158732,8.430359517416885,4.579759376231913,615.5594963161707,2463.012543432136,2538.768260910999,828.1231249999983,-16.68887622789428,-0.1438726400484292,0.0206993365545048,2025-09-22,2025-09-22
20240911194957A179458A3827373510,4,173,22.56990302954641,3.288802598553994e-05,113.87520531946872,4.73740977746984e-05,27.14092932261077,8.3967178196425,-2.965543865625,0.0446000677579048,100935.76336858606,0.5499918310780058,27.39039814376432,0.3723572910709962,9.371657754010696,1.4772262518492172,3.6610950527103054,4.8697833824937415,6.092487765879556,0.7142045454675099,-1.2328256472258718,-0.8346517028474907,0.6966434650662159,2025-09-22,2025-09-22
20240606181851A641973A1878250224,671,29563,22.60454189390454,0.0240493880625777,114.06051892695712,0.0537036854141948,170.66710426256645,118.69365435467284,-2.375988245886416,0.2070202891523128,99825.091692184,122.81772190169532,29.003107153384093,1.726414056642752,7.631825691122882,2.396415803060568,2677.1778791261504,5519.040205061912,6134.092123662003,8.39525462963502,-46.89536498556307,-0.6591949113604403,0.4345379311634987,2025-10-06,2025-10-06
20240606201439A160695A3816948226,305,12732,22.60783836715445,0.0134077101470372,114.05597949992156,0.0166679769125195,102.263579378321,29.037879132005276,-2.389161477484788,0.0980596730244185,100208.09596523184,149.66833385332097,28.987916741617845,2.607233442910088,8.609503484698196,2.451572148073462,1492.546293568184,1712.8997804282928,2271.941921844706,24.630102281284053,-50.64190561695431,-0.8821857405495596,0.7782516808289748,2025-10-06,2025-10-06
20240606202453A933081A7836829846,2708,134546,22.606275038377404,0.0001277031371144,114.05749875808397,9.998519829273416e-05,144.6684837193781,20.36070327858557,-2.4000001,0.0,99777.83861474684,153.1749755357486,28.845419580161245,5.585345814088488,12.0,0.8688202590467027,14.215913223583607,10.275186422874723,17.54057139335228,251.37983173076643,8.268964109227467,0.3015180770408804,0.0909131507824303,2025-10-06,2025-10-06
20240911193046A806593A5642508217,1424,73609,22.604885117659148,4.275068660374024e-05,114.05577182552952,3.25383730975209e-05,255.4538799038765,9.63719991528899,-2.4000001,0.0,98594.02056423646,122.30921916979082,27.76273292892472,2.4711157697456243,11.945629768897472,0.7578614697862742,4.759006432728364,3.343907220703414,5.816344017286321,216.74008413459524,15.384197349268348,0.3108198460647907,0.0966089767077401,2025-10-06,2025-10-06
20240911193733A012843A9994605977,56,2778,22.607022594488505,0.0005270134520167,114.05580210510894,0.0007748037062035,106.91176791741138,18.723296052404365,-2.4000001,0.0,99894.29838781562,97.84720995746656,34.18005766933746,1.262144040283534,11.011987430907627,1.1130974429522051,58.6671374785026,79.62387839543418,98.90295764360344,96.10902777778392,7.919608367121875,0.1021560707381267,0.0104358627886531,2025-10-06,2025-10-06
20240911194957A179458A3827373510,812,41694,22.60637949712801,6.239241036724852e-05,114.05752591429837,4.158482087451439e-05,132.76273369200746,15.888000494112664,-2.4000001,0.0,99884.89665891865,283.42374386981,29.010265841169183,3.266156859878293,11.984778585763808,0.71472457454972,6.945523122082105,4.273547182677229,8.154967624825106,558.0805586385686,-26.710412158682,-0.3078090590120705,0.0947464168098963,2025-10-06,2025-10-06
20240606181851A641973A1878250224,2894,142664,22.59100613233732,0.0208204387475281,113.97669705943946,0.0894580522716066,71.41048156008426,121.83328938215678,-2.6487011791622868,0.292460871131677,100282.241391019,409.74369658856784,28.230344536747864,2.137999448939717,10.004560376596904,1.5279964400151602,2317.731241374837,9194.36222046903,9481.99212973904,138.8050367646938,92.56604571728776,0.4829998762197418,0.2332888804282858,2025-10-13,2025-10-13
20240606185609A190219A4811437779,4712,229146,22.605729134394785,0.0003358903735577,114.05974294080696,0.0012078845696997,139.7411942803358,12.398631075789934,-2.4000001,0.0,99745.20932989812,160.56834992119602,32.10892231453991,5.000512319051452,11.999586519111135,0.5961894526316622,37.39131638444378,124.1312572373172,129.64057838608477,1292.25,-11.18950109949284,-0.3484699077964379,0.1214312766396579,2025-10-13,2025-10-13
20240606201439A160695A3816948226,3530,173147,22.58556746405018,0.0392180331468781,113.9525469728822,0.0893455451767956,67.05968852975005,32.42197748131796,-2.712430907618084,0.2764899769615453,100721.39697088116,382.8003015682194,28.899084271852303,2.660388353050871,11.15471026995698,1.1528528949428585,4365.751449910478,9183.161546184452,10168.09921793234,138.98651960783172,102.4842206881806,0.712245591169486,0.5072937821403707,2025-10-13,2025-10-13
20240606202453A933081A7836829846,3389,157689,22.606679893500004,0.0006157538479026,114.05680834923852,0.000946735268658,128.78547628048895,27.66011657653496,-2.4000001,0.0,100005.35702995869,197.84353021475667,28.281920210164444,3.893328504082752,11.64472987134122,1.0163492023494582,68.54571834852585,97.29292858183004,119.0144086064562,294.50293661348405,-6.377948505737997,-0.1255105420329342,0.0157528961614009,2025-10-13,2025-10-13
20240911193046A806593A5642508217,8,246,22.60489178534198,3.500267674501906e-05,114.05576956932782,3.3011704488119404e-05,281.23615503464623,19.197544076806555,-2.4000001,0.0,98568.341457842,0.8136723342367648,31.31358466,0.1706575289014635,7.1443396226415095,2.4121191307783016,3.8964979752555218,3.3925504304122693,5.16643928581967,1.139150943403365,1.724670926484397,0.3617280151929722,0.1308471569754471,2025-10-13,2025-10-13
20240911193519A117375A6331369164,2292,112650,22.6066037079386,0.0014938131447651,114.055437047674,0.0016734809818741,127.42918244715123,71.12809121743062,-2.3973126268667677,0.0519118632234307,100268.95604627166,143.0711821525762,30.079286006844388,6.106484786303431,10.50048263960512,1.5290690411826116,166.29127927525468,171.97833564585923,239.22654011317508,297.3843749999942,-9.440923824100045,-0.4029522705630399,0.1623705323519093,2025-10-13,2025-10-13
20240911193733A012843A9994605977,1887,95466,22.570276677796677,0.0027588603273728,113.87627807275145,0.0139091115813854,42.17785701780263,15.4750810473551,-2.990496736271891,0.0492841533937024,100962.01986012406,108.46213900019728,31.00944980159727,2.963489373355954,11.95987722276056,0.613463246931041,307.11633164314014,1429.7723867141572,1462.3848737498065,117.4689095744834,5.438461390036166,0.1485939949676921,0.0220801753404585,2025-10-13,2025-10-13
20240911194312A389747A0782527426,26,1320,22.60220217054272,0.0118590642611959,114.03648865229344,0.0593566210249253,128.07262134465935,31.930589606944736,-2.457692407692308,0.1629062968042105,100196.41634001644,315.4801531422635,35.268916259986376,4.022297619040237,11.47433946183946,0.8906151987714099,1320.1510335563294,6100.08689029307,6241.302654136011,13.643829491280483,-61.14709619056366,-0.7796110689334875,0.607793418803615,2025-10-13,2025-10-13
20240911194957A179458A3827373510,4696,240669,22.60502805186857,0.0004624035922323,114.05593625494106,0.000540874325119,252.87832554142256,43.46008018214948,-2.4000001,0.0,98704.62267324056,392.3931140082601,29.466843194086653,3.172193109051239,12.0,0.7144197481464836,51.47476788729964,55.584576316649525,75.7581471087619,124.35471938776028,-47.179830459711546,-0.3814122310702714,0.1454752900100021,2025-10-13,2025-10-13
20240606181851A641973A1878250224,360,18063,22.569953794004725,0.0013059432908648,113.8750600618026,0.0007286363237941,34.14941239883377,48.60137448697431,-2.959893591035017,0.0449338347946133,101291.92407406954,251.89897447428976,24.87282830351143,1.2036423174489406,5.941147009904003,2.468020014927429,145.3776071390703,74.8995742707167,163.53774757962296,6.715867400416755,-187.21163662805523,-0.8945484936358646,0.8002170074661945,2025-10-20,2025-10-20
20240606185609A190219A4811437779,480,23460,22.605541694702364,5.268358726146517e-06,114.06038096448565,9.863088609537214e-06,143.8624141995844,2.2469031727935964,-2.4000001,0.0,99540.23771806876,48.41109415765389,28.33955109549229,0.5802086440483447,12.0,0.5511739994331359,0.5864736933946303,1.0136061737673163,1.1710460573961887,4.136250000010477,29.418549887559116,0.352582341653873,0.1243143076461284,2025-10-20,2025-10-20
20240606201439A160695A3816948226,4271,216342,22.59397193108114,0.0175704779249433,113.99269617449568,0.0857360242993674,75.11483702705479,37.61468891474952,-2.5995458761672965,0.2747970434219273,100899.14115157822,517.4256741263233,25.872805113172493,2.6311654920341696,11.909714393992427,0.9157227131837942,1955.945602604695,8811.628065648654,9026.101725976485,109.69921875,-17.871527722808764,-0.0908786505686897,0.008258929129186,2025-10-20,2025-10-20
20240911193046A806593A5642508217,2236,113330,22.5698548553784,0.0001214109523452,113.87510983638452,0.0002035739846551,33.54095756250016,30.46299099073072,-2.9640635801831143,0.0433253992744871,101571.58350538906,111.50537121830092,25.564930690926783,0.5789284031664456,9.65600941471698,1.4794535558075332,13.515467215073045,20.92623607840613,24.91134702200788,74.83336801701807,-6.056869862035863,-0.031446861788846,0.0009889051163667,2025-10-20,2025-10-20
20240911193733A012843A9994605977,4128,213250,22.595231695372707,0.0176350996831415,113.9966434957242,0.084618928918225,69.06117420802836,33.947657217832585,-2.587773315189837,0.270708543854218,100878.17338384056,493.3473800251021,25.647099237025067,2.63085280547308,11.12450029949706,0.92348512436677,1963.13929672732,8696.73760392964,8915.55723720951,103.97372903564246,-32.801565627574234,-0.1749195282050831,0.0305968413474888,2025-10-20,2025-10-20
20240911194312A389747A0782527426,607,31713,22.56984312897164,0.0001164915444585,113.87512953269588,0.0001575116448646,30.07204959027599,32.705011683692355,-2.9624180941391502,0.0436646456746153,101346.01675723928,88.75427689391364,26.28871023529254,1.1463069075716716,9.898295905988826,1.7226252088750096,12.967838729126592,16.19129355605642,20.74422397495336,15.431295955873791,-22.41619785721656,-0.2895166671904357,0.0838199005810575,2025-10-20,2025-10-20
20240911194957A179458A3827373510,2916,148671,22.60486406661092,3.692079103697299e-05,114.0557542119733,3.488891529984172e-05,264.19507719944363,11.307274071314945,-2.4000001,0.0,98555.04580998764,132.5756291232063,23.88231416856337,2.8496737336755,12.0,0.7228498212069695,4.110022458235833,3.585468557104473,5.454160740314476,194.439576525052,-30.616759518686894,-0.6580981435854114,0.4330931665905648,2025-10-20,2025-10-20
20240606185609A190219A4811437779,5322,250096,22.60556557155397,2.579660976062004e-05,114.06038558584352,1.7042500949101256e-05,145.67584183084165,4.358583736323929,-2.4000001,0.0,99977.04810359151,105.73321151120348,26.63761375237898,4.1176855566089,11.999758415203736,0.5705251266870341,2.871678598552222,1.7514170119461874,3.363628921732801,167.9717709296674,-11.373587723535229,-0.442934223094606,0.1961907259884222,2025-10-27,2025-10-27
20240606201439A160695A3816948226,9670,485520,22.606770256627648,6.418514302023834e-05,114.0551205586173,0.00010256728597,102.40203672336524,18.25964194162776,-2.4000001,0.0,100623.33539207352,122.1291138788958,24.91818546502718,2.690787054873077,11.993474295796547,0.7593402302886071,7.145090121012932,10.540502087201006,12.733989833814276,204.78182870372257,-12.963412674688277,-0.2856139859217277,0.0815753489540969,2025-10-27,2025-10-27
20240606202453A933081A7836829846,4340,185191,22.60623282977736,0.0001191426444216,114.05754233898205,6.341284616644615e-05,144.79756791020984,19.74500568708994,-2.4000001,0.0,100205.07993387704,113.43053956564836,26.199822983297945,4.163924068245803,11.999670836076366,0.7055237189554052,13.26295917701941,6.5167547492951,14.777488913673514,109.73444767440378,-8.80254751605217,-0.3231329023411273,0.1044148725754005,2025-10-27,2025-10-27
20240911193046A806593A5642508217,6247,317680,22.607605617047103,7.215471645585219e-05,114.05417927051056,7.274976499254993e-05,106.6810057278574,11.679914328781178,-2.4000001,0.0,100664.19639134008,114.31454260143327,24.95665282653131,2.2757465395319607,11.999787307608376,0.7070347962404734,8.032263035865466,7.476208296371318,10.973191876936356,182.1758578431181,-25.92145883134957,-0.5160381950767131,0.2662954187780318,2025-10-27,2025-10-27
20240911193519A117375A6331369164,7206,369573,22.60594050845589,0.0001400370911242,114.05817769099508,0.0003005222341353,113.50528131271312,25.14816356809836,-2.4000001,0.0,100522.63777150692,125.96923984365216,25.45751527073608,2.773662659384045,11.99873126056728,0.7976755685797247,15.588928983951066,30.88386621040252,34.59520051927308,247.28782165038865,-12.204435863356466,-0.2687242383541555,0.072212716279021,2025-10-27,2025-10-27
20240911193733A012843A9994605977,9191,469990,22.607535340298448,3.7318241942918415e-05,114.0554968035554,3.029917496747716e-05,91.5774961321181,6.40720562009838,-2.4000001,0.0,100625.31649488914,120.68103402454528,24.90274234752981,2.4196200719950065,11.999636642080132,0.6521313798047829,4.154266693085678,3.113729081966232,5.19165104308478,189.09456825179225,-18.334996702660927,-0.3676114179856006,0.1351381546333839,2025-10-27,2025-10-27
