uid,sample_minutes,raw_samples,mean_lat,std_lat,mean_lon,std_lon,mean_alt,std_alt,mean_height,std_height,mean_pressure,std_pressure,mean_temp,std_temp,mean_sat,mean_hdop,lat_std_m,lon_std_m,horizontal_std_m,dpdt_peak_pa_per_min,tp_slope_pa_per_c,tp_corr,tp_r2,week,week_dt
20240911194312A389747A0782527426,6281,322819,22.60660323656886,3.68828595759642e-05,114.05414694358734,3.740310530193752e-05,121.8692257488966,8.299129276838988,-2.4000001,0.0,100372.11024854326,117.1094427151664,25.505107497040072,3.124136233401416,11.999570824363332,0.629682580238133,4.105799927996335,3.8437985788436553,5.62426711345178,177.45988253789255,-12.76531450035602,-0.3405411266308122,0.1159682589269828,2025-10-27,2025-10-27
20240911194957A179458A3827373510,4945,250081,22.604863788400383,3.7890194591657415e-05,114.05574812472813,3.51888465543004e-05,264.245573239872,11.770144133616846,-2.4000001,0.0,98863.20604136329,100.49304610241724,24.465334652419447,2.928992895413029,11.990254494766717,0.7458252059186896,4.217936461943303,3.616291938341429,5.555947748161784,119.99137701955624,-13.808300373750738,-0.4024598244464774,0.1619739102934894,2025-10-27,2025-10-27
20240606181851A641973A1878250224,127,6483,22.569897940410044,2.840675913675537e-05,113.87497806928964,4.463286728647598e-05,52.30999612852544,12.402366848905528,-3.0,0.0,100736.34358133224,157.8359112531416,27.442706678241777,0.737127916348254,11.892822562769206,0.8380545194223955,3.162240427103608,4.588000904686568,5.572209330257898,2.905092592598521,-22.62283146003554,-0.1056535263973566,0.0111626676401969,2025-11-03,2025-11-03
20240606185609A190219A4811437779,4067,179743,22.60555481766963,2.455529869447048e-05,114.06037392443626,1.6583588327036726e-05,142.0051887942774,4.444446888079138,-2.4000001,0.0,99741.43044193478,145.69074084818396,25.439159065926287,4.878721976084498,11.999367733323966,0.5639528389348083,2.733495850668453,1.7042557938921523,3.221255559038529,233.9116847825935,-11.31502178249588,-0.3789042811420613,0.1435684542677822,2025-11-03,2025-11-03
20240606201439A160695A3816948226,2735,132371,22.60676402107999,3.192556617734593e-05,114.05510841107484,6.748330644871679e-05,103.16935932534084,7.945640580281984,-2.4000001,0.0,100727.0844003203,116.70602786256282,21.614315866246105,1.4943173576695463,11.99926873857404,0.7372409790403152,3.553954026862149,6.935037404770401,7.792646086575102,100.9701201923308,8.861176251675186,0.1134595163999637,0.0128730618617136,2025-11-03,2025-11-03
20240606202453A933081A7836829846,413,16309,22.56985930323302,8.157404177638242e-05,113.8750183457968,0.0001339064042389,46.18834384205047,16.93579339469091,-2.991503924856295,0.0263836449408324,100992.33619360776,108.68935413187867,27.285975771715474,1.1455442813736432,11.466836457806185,0.8725102984656986,9.08082233054689,13.764808611696196,16.490339302621546,326.7633928571595,-5.446082966164476,-0.0573996344684003,0.0032947180371059,2025-11-03,2025-11-03
20240911193046A806593A5642508217,4227,213401,22.607570745724196,7.25031615403155e-05,114.0541555570404,0.0001683913211036,103.84903297054302,10.190025722731589,-2.4000001,0.0,100435.9150544676,163.32807148265437,23.86055612617397,3.281891998127546,11.996730493010656,0.7104084917375106,8.071051942667921,17.30492065591855,19.09455834443101,247.40766843974416,-20.411862997341625,-0.4101531918534232,0.1682256407875509,2025-11-03,2025-11-03
20240911193519A117375A6331369164,6989,354432,22.60590372581058,7.199196949876948e-05,114.05820872399664,4.792097526105644e-05,114.92647509416598,13.765678103010316,-2.4000001,0.0,100413.07221354716,224.2865648353474,23.35467378678969,3.391204610692604,11.999963926772388,0.8133493583663552,8.014146044603018,4.924711772171932,9.406344819492586,289.89923025776807,-26.82603205961855,-0.4056086180370632,0.1645183510259362,2025-11-03,2025-11-03
20240911193733A012843A9994605977,3031,151417,22.607529535894336,3.550960615405375e-05,114.05549577530395,2.851673690761798e-05,93.18954423143234,5.140940593689692,-2.4000001,0.0,100708.28198468844,123.60855633524704,21.487184260323414,1.449509690947064,12.0,0.6409309047403746,3.952929357069264,2.930554936664433,4.920752253343822,106.64397197557264,19.90862007066953,0.2334606808897551,0.054503889521508,2025-11-03,2025-11-03
20240911194312A389747A0782527426,480,24528,22.606591979018862,1.611846118159511e-05,114.0541515913932,1.77291059513293e-05,118.52895799067434,4.5900358427407,-2.4000001,0.0,100407.3282141677,81.10845439373603,22.901085736183884,0.6470300583726456,12.0,0.6190377385247576,1.7943070987351677,1.8219641734327896,2.5571647216876823,5.719851762842154,63.88469381319848,0.5096301917727754,0.2597229323663558,2025-11-03,2025-11-03
20240911194957A179458A3827373510,4396,220264,22.60486707647916,5.0831003118046086e-05,114.05574432457708,5.498323696370538e-05,261.87120393471287,13.809742797788925,-2.4000001,0.0,98628.4870005592,146.04074821340075,23.43063367483678,3.565454565213793,11.992926198984527,0.7677447808472084,5.65850726710089,5.650524279560396,7.996694887622955,1684.997596153844,-8.928634745332095,-0.2179846508821678,0.0475173080202205,2025-11-03,2025-11-03
20240606181851A641973A1878250224,8750,448738,22.607899470235605,0.0002223040551145,114.05993662620742,6.809154987787038e-05,155.86970930097863,15.269507293294534,-2.3999637776931677,0.0015876862117915,99524.85434344,426.91072752569454,21.44450320106541,2.004566179759,11.941878283124598,1.5835920633983387,24.746887415356777,6.997486836629333,25.71717828178559,414.0883894230792,-17.971818156430473,-0.0843869608851369,0.0071211591674296,2025-11-10,2025-11-10
20240606185609A190219A4811437779,8416,332437,22.60751531494417,3.5197995099309955e-05,114.05551485577978,3.309431448665124e-05,93.11470920452317,7.282463750281851,-2.4000001,0.0,100329.3536161449,431.8662892406561,22.64969090722051,3.855342778684865,11.999550777638888,0.6545182994464478,3.918240814455184,3.400975259982148,5.1883758344084,415.4086961145804,9.712836280163192,0.0867081181055244,0.0075182977454015,2025-11-10,2025-11-10
20240606201439A160695A3816948226,8887,437161,22.60676812292776,4.285135802518173e-05,114.05511449045233,4.033810567901351e-05,103.19434531197238,14.521554365570116,-2.4000001,0.0,100411.958279897,436.4132413786349,22.758105786512367,3.890968010073196,11.999990814374586,0.7337178562226224,4.770213175363231,4.145414297309481,6.319762134348635,410.59870192308153,10.428190417698245,0.0929755366496905,0.0086444504152979,2025-11-10,2025-11-10
20240606202453A933081A7836829846,8944,343893,22.606184013689333,0.0044802392770535,114.05494560208,0.0221877274253472,131.81836522126304,24.865765571460177,-2.408960880964893,0.072678260530344,100046.80151892874,445.7025468776176,22.10527463588365,2.7153242615218955,11.985319039786804,0.8533504805815078,498.7402363216021,2280.1693680719422,2334.076727620523,416.2223704268399,4.307596307209236,0.026242885179249,0.0006886890225312,2025-11-10,2025-11-10
20240911193046A806593A5642508217,8869,442318,22.60759986087441,4.231994411818741e-05,114.0541641732966,4.472463965554225e-05,100.4614456621516,9.58025361149856,-2.4000001,0.0,100470.42726668388,432.688404782112,22.35489486556333,3.2878714099649136,11.99876501828494,0.7105146099409468,4.711056179236622,4.59617616727105,6.581708416856064,414.9514583333075,4.290400171715479,0.0326014838992422,0.0010628567524325,2025-11-10,2025-11-10
20240911193519A117375A6331369164,8917,456993,22.605893090396,8.41409732076181e-05,114.05818054020172,4.08698968955563e-05,110.67013369254708,15.547574200616104,-2.4000001,0.0,100308.6979353106,436.01718952587794,23.120836172395222,3.761183610957608,12.0,0.8151472871815715,9.366573137472049,4.200091438641454,10.265157594141565,411.2156545807957,6.663214426458024,0.0574784056663895,0.00330376711795,2025-11-10,2025-11-10
20240911193733A012843A9994605977,9022,463181,22.60557224663059,3.1014531824968346e-05,114.0604069461764,2.627981778958999e-05,145.51504735681735,5.108245108344747,-2.4000001,0.0,99826.9489081812,430.6875150074446,26.078000873111485,5.761617320488951,11.999207388229191,0.6370421892276228,3.452537682755476,2.700713812620813,4.383363040922735,407.9330811651598,11.349995684574813,0.1518370731563925,0.0230544967846996,2025-11-10,2025-11-10
20240911194312A389747A0782527426,8877,453271,22.606597239564543,3.800077361617549e-05,114.05416077257682,2.6544181787261688e-05,121.47974875306652,8.132613088927954,-2.4000001,0.0,100173.75684358452,434.4912705169183,23.5095475797644,4.3438291668819335,11.999959445758702,0.6346328295847574,4.230246118952656,2.727861546617487,5.033508800471929,415.1124976433057,9.925767471131335,0.0992329217419978,0.0098471727574534,2025-11-10,2025-11-10
20240911194957A179458A3827373510,8903,432474,22.604860328548305,4.733463057010629e-05,114.05575561761702,4.4830557327599086e-05,254.8106736974793,14.865061624255151,-2.4000001,0.0,98657.95764301407,432.6387658467399,21.745708751347237,3.619554182591848,11.999804914960658,0.6131276131590603,5.269291075064232,4.607152635169291,6.999377389275343,392.891274509806,17.51907933284205,0.1465685968991744,0.0214823535969926,2025-11-10,2025-11-10
20240606181851A641973A1878250224,8718,444837,22.607824312810088,0.0003544281543313,114.0597657513209,0.000668983518998,158.68962064767513,21.465279178893653,-2.4000077470061942,0.0007140027332849,100275.39374343787,284.9188581683595,18.95998397627613,3.813625877243014,11.981762959550702,1.4316746847324957,39.45494214016989,68.74870572864833,79.26586275723263,521.130102281284,-60.71338449181573,-0.8126458728684709,0.6603933146901589,2025-11-17,2025-11-17
20240606185609A190219A4811437779,9082,321713,22.607514805209675,3.0351967066110267e-05,114.05551582044576,3.133391781976754e-05,93.62798296509054,6.903116479734473,-2.4000001,0.0,101120.22101461756,244.9858023083644,19.18922791073277,5.003537789663804,11.996201359909152,0.6466244534535395,3.378780973799395,3.220066085403148,4.6674389619225165,515.8660714285797,-38.56256158022936,-0.7875935352779986,0.620303576811696,2025-11-17,2025-11-17
20240606201439A160695A3816948226,9095,444198,22.60676574973345,4.83460104905634e-05,114.05511590697886,8.192083754674247e-05,103.88000266182824,17.671964247043174,-2.4000001,0.0,101194.87414610942,223.70003893217336,19.025784560041647,4.772033400570317,11.999070177603752,0.7285762881564299,5.381877887809518,8.418734874989562,9.99198211040525,510.55037546933454,-32.78590862436541,-0.6993984076639808,0.4891581326429118,2025-11-17,2025-11-17
20240606202453A933081A7836829846,10061,347109,22.60671586879917,8.773694647715707e-05,114.05768501863314,8.744824813914624e-05,133.26535936340574,14.734470285336824,-2.4000001,0.0,100775.3275345274,241.4043161419034,19.087485574934863,3.937438104794497,11.999941275030464,0.859422893288127,9.766876881837124,8.986771928780707,13.272300242417868,517.8988182773173,-51.60451941063026,-0.8416982941913395,0.7084560184446106,2025-11-17,2025-11-17
20240911193046A806593A5642508217,5572,272983,22.607608770151824,3.955461365955009e-05,114.05415005006036,4.5839549505879085e-05,99.87836271380462,9.751993333471946,-2.4000001,0.0,101044.33380297374,170.97571452155924,22.17766867860353,3.584975141285303,11.99986243719706,0.700637413277593,4.403219592581116,4.710750783859576,6.4482180273408725,299.64411057691905,-30.250313226561808,-0.6342808464744873,0.4023121922043922,2025-11-17,2025-11-17
20240911193519A117375A6331369164,3996,204105,22.60588634480412,8.054582950433811e-05,114.05818064704138,4.377630611341676e-05,114.34082212786434,14.09392833455433,-2.4000001,0.0,101052.13539314589,274.4217270813713,20.8336640370049,5.199924278270558,11.999984465758274,0.8141363356691665,8.966361740422919,4.498775663797615,10.031681082116677,523.4865448113269,-40.1627746123893,-0.7610308010624081,0.5791678801656905,2025-11-17,2025-11-17
20240911193733A012843A9994605977,7423,381122,22.605571651185983,2.34515414443332e-05,114.0604045894171,2.3207078323472264e-05,145.34866556429688,5.035370097875273,-2.4000001000000006,0.0,100530.61867577732,234.2090093983452,24.6260813763775,7.367962358192387,11.999753019893124,0.6369755547815162,2.610625593583172,2.384935761419513,3.535998384610655,497.6365518162638,-22.457577557533327,-0.7064911231433288,0.4991297070803222,2025-11-17,2025-11-17
20240911194312A389747A0782527426,4828,243259,22.606592610250765,3.228581593772293e-05,114.0541565191302,1.876583712681833e-05,120.60031642788988,7.827826609094107,-2.4000001,0.0,100732.101940656,167.01636506805798,23.67049314665484,5.045043316007634,11.999884930498022,0.6236096250152878,3.594057030187317,1.928505750180042,4.078771918692729,192.62441226490773,-20.04878152620958,-0.6056111399124834,0.3667648527860975,2025-11-17,2025-11-17
20240911194957A179458A3827373510,7545,353380,22.60483269399997,4.410420773427748e-05,114.05574617429724,4.208961103716915e-05,263.4823992631692,14.27085666825768,-2.4000001,0.0,99339.98359078862,226.0371605688621,19.960663371645097,5.289358692783443,11.999719019218023,0.5962744766182841,4.9096804049797695,4.325471573484236,6.543291680191439,432.7636979166855,-32.24561874639576,-0.7545601943998685,0.5693610869727674,2025-11-17,2025-11-17
20240606181851A641973A1878250224,2214,112755,22.607923052586177,0.0001431939227809,114.05995331495056,5.590807472236951e-05,165.93699251085476,11.837557439568863,-2.4000001,0.0,99950.5358225232,139.7016511564476,21.504112784690733,1.8977084698855848,11.993207220396192,1.454299728259169,15.940347483978494,5.7454405220666125,16.944166096405706,208.66466346156085,-54.85030874091834,-0.7450870810175799,0.5551547582992977,2025-11-24,2025-11-24
20240606185609A190219A4811437779,1541,51214,22.60750876354777,5.49361367489602e-05,114.05551910284424,8.436709657911607e-05,96.57419403392514,6.09826890651857,-2.4000001,0.0,100777.91570647784,147.73890710899724,21.574114633181587,4.306722632450636,11.999959441920833,0.6759543063159986,6.1154907428942495,8.67008204686598,10.60987981674689,208.12298387095507,-24.524204556056187,-0.7149027217760049,0.5110859016027398,2025-11-24,2025-11-24
20240606201439A160695A3816948226,480,23551,22.60676122892862,0.0001205916382725,114.05513384874163,0.0001317717050246,103.467197915363,24.24558273272775,-2.4000001,0.0,100996.32766279788,46.54422260552339,16.891846162515506,0.9586769703890906,12.0,0.6813209980663518,13.42426117249809,13.541744912494162,19.06802672807287,4.377367021283135,24.74772060548304,0.5097317880929011,0.2598264957923862,2025-11-24,2025-11-24
20240606202453A933081A7836829846,1239,39665,22.606737754632963,0.0002041562581919,114.05765363075228,0.0001731163289054,131.52365679126558,25.108309046007797,-2.4000001,0.0,100494.8104881712,115.72733113007068,20.4433695186381,2.415904409299418,12.0,0.8332916481573663,22.72667466193076,17.790599019132003,28.861863326001423,207.88352864581972,-25.266062615848902,-0.5274500974249554,0.2782036052735949,2025-11-24,2025-11-24
20240911193046A806593A5642508217,1530,75266,22.607598312541505,2.619570507328761e-05,114.0541520230327,4.382556384326878e-05,99.3096576828196,8.259881666562578,-2.4000001,0.0,100881.7993144723,149.3544759836227,21.454749883435248,3.638255860345248,11.999944374913085,0.704575544012536,2.9161058887583766,4.503781715665089,5.365419209792507,207.67124999999945,-31.05470321432588,-0.756488583396783,0.5722749768096715,2025-11-24,2025-11-24
20240911193733A012843A9994605977,480,24701,22.605565921542304,5.79689650474592e-06,114.06039487922588,1.211436376168393e-05,145.407743612194,1.93304943368574,-2.4000001,0.0,100390.32355097808,45.14935489841963,20.400202914807966,0.4317430754758812,12.0,0.6186029414073159,0.6453105189083158,1.2449641511255134,1.4022700893199531,4.353773584894952,-10.37660877864012,-0.0992268659691985,0.0098459709300692,2025-11-24,2025-11-24
20240911194312A389747A0782527426,480,24361,22.606585049139817,2.8155538207384845e-05,114.05415630289568,1.2806762660506646e-05,119.3581006349436,4.239077211644872,-2.4000001,0.0,100744.7676379092,45.43993707689776,17.846613508556093,0.5868642934268504,12.0,0.6363473797473451,3.134274513246081,1.3161105802114408,3.3993857950707,4.291057692331378,27.355009669200648,0.3532944685647314,0.1248169815184359,2025-11-24,2025-11-24
20240911194957A179458A3827373510,1543,69704,22.604847915019104,0.0002114790517769,114.05576275139433,0.000105929836582,263.1905695498745,18.98757430709178,-2.4000001,0.0,99076.71261946336,196.39438186702503,22.09826152689869,4.062212292875997,11.999914079223863,0.5814826582654352,23.54184804381334,10.886212415560896,25.937005032862025,1794.3195564516063,-17.33934048024919,-0.3586461149226331,0.1286270357490986,2025-11-24,2025-11-24
